household_id,timestamp,appliance_fridge,appliance_washing_machine,appliance_dishwasher,appliance_ev_charging,appliance_ac,appliance_stove,appliance_water_heater,appliance_computers,appliance_misc,battery_soc_percent,battery_soh_percent,battery_charge_kwh,battery_cycle_count,temperature,solar_irradiance,price_per_kwh,total_consumption_kwh
1,2024-10-03 10:30:00,0.13909154131950588,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.14970522204955528,80.0,99.99754166666617,10.8,0.0,27.676079437405352,584.2964072755597,0.44753808173690796,0.4687967633690612
1,2024-10-03 11:00:00,0.1407748937122873,1.425,0.0,0.0,0.0,0.0,0.0,0.18,0.13306736057762772,80.0,99.99752083333283,10.8,0.0,31.458677918940545,697.1116568661541,0.43913834506349536,1.878842254289915
1,2024-10-03 11:30:00,0.12682348705060276,1.425,0.0,0.0,0.0,0.0,0.0,0.18,0.17227439378792778,80.0,99.99749999999949,10.8,0.0,31.063736009333738,782.9325974419723,0.3931739037187901,1.9040978808385305
1,2024-10-03 12:00:00,0.136135580239182,1.425,0.0,0.0,3.606805131134086,0.0,0.0,0.18,0.155749194790517,80.0,99.99747916666615,10.8,0.0,31.18654792056457,815.139772332907,0.34469330679270116,5.5036899061637845
1,2024-10-03 12:30:00,0.15614866534268113,0.0,0.0,0.0,2.9857918785514737,0.0,0.0,0.18,0.1319276169000377,80.0,99.99745833333282,10.8,0.0,28.571755278111468,756.9432810975228,0.3237640407529305,3.4538681607941926
1,2024-10-03 13:00:00,0.10413021849110547,0.0,0.0,0.0,3.764050851348389,0.0,0.0,0.18,0.10031892676572274,80.0,99.99743749999948,10.8,0.0,31.848635163572162,723.3896404697896,0.3047947617382913,4.148499996605216
1,2024-10-03 13:30:00,0.13949744806840833,0.0,0.0,0.0,2.6900009761659796,0.0,0.0,0.18,0.1707106994469112,80.0,99.99741666666614,10.8,0.0,27.32631989964623,630.9844387673048,0.3341384576570583,3.180209123681299
1,2024-10-03 14:00:00,0.1313999125666283,0.0,0.0,0.0,3.2954255901573783,0.0,0.0,0.18,0.14445473558804006,80.0,99.9973958333328,10.8,0.0,29.875476169083697,493.49322583458076,0.2826393220341769,3.7512802383120465
1,2024-10-03 14:30:00,0.14116417654342517,0.0,0.0,0.0,3.7372604540885677,0.0,0.0,0.18,0.11680639565279624,80.0,99.99737499999947,10.8,0.0,31.735833490899232,403.8026056684527,0.2672874044168253,4.175231026284789
1,2024-10-03 15:00:00,0.17619044337049544,0.0,0.0,0.0,2.45040538816073,0.0,0.0,0.18,0.09500000000000001,80.0,99.99735416666613,10.8,0.0,26.317496371203074,244.24618990460834,0.26454766724663026,2.901595831531226
1,2024-10-03 15:30:00,0.13401404344083964,0.0,0.0,0.0,2.4263627292507968,0.0,0.0,0.18,0.18825240876276886,80.0,99.99733333333279,10.8,0.0,26.21626412316125,148.1190393976815,0.23583987476279933,2.928629181454405
1,2024-10-03 16:00:00,0.1707981169935741,0.0,0.0,0.0,2.469875798812472,0.0,0.0,0.18,0.14761947339403764,80.0,99.99731249999945,10.8,0.0,26.39947704763146,72.69382161120458,0.21535284474299135,2.968293389200084
1,2024-10-03 16:30:00,0.16340586570608193,0.0,0.0,0.0,2.046041662121421,0.0,0.0,0.18,0.11921126145153016,80.0,99.99729166666611,10.8,0.0,24.614912261563877,93.56849320436581,0.2097128724493474,2.5086587892790333
1,2024-10-03 17:00:00,0.1430680300411287,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.13499566315246167,80.0,99.99727083333278,10.8,0.0,22.115147691669705,48.23686002580709,0.21246648759304182,0.4580636931935904
1,2024-10-03 17:30:00,0.1441550104074159,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.09500000000000001,80.0,99.99724999999944,10.8,0.0,23.58179090385943,17.123651288680776,0.22760588271105417,0.41915501040741593
1,2024-10-03 18:00:00,0.14594346390164065,0.0,0.0,0.0,0.0,2.375,2.85,0.0,0.17031893608814863,77.0,99.9972291666661,10.395,0.0,20.906544429410843,5.599372526396405,0.2794830843444095,5.541262399989789
1,2024-10-03 18:30:00,0.1268217358534427,0.0,0.0,0.0,0.0,2.375,2.85,0.0,0.14782127112079346,74.0,99.99720833333276,9.99,0.0,22.231442204302382,0.0,0.3236283204526011,5.499643006974237
1,2024-10-03 19:00:00,0.1544099365711388,0.0,1.7100000000000002,0.0,0.0,0.0,2.85,0.0,0.16613344533447752,71.0,99.99718749999943,9.584999999999999,0.0,19.17972081038039,48.91503959233653,0.3962633081178704,4.880543381905616
1,2024-10-03 19:30:00,0.13085874090513058,0.0,1.7100000000000002,0.0,0.0,0.0,2.85,0.0,0.09500000000000001,68.0,99.99716666666609,9.180000000000001,0.0,21.95477586478814,2.58442363950455,0.4098037385211353,4.78585874090513
1,2024-10-03 20:00:00,0.1431791043748243,0.0,1.7100000000000002,0.0,0.0,0.0,2.85,0.0,0.15187582475813646,65.0,99.99714583333275,8.775,0.0,17.575120061495646,2.187895892097858,0.39816827375557506,4.855054929132962
1,2024-10-03 20:30:00,0.10077671038163051,0.0,1.7100000000000002,0.0,0.0,0.0,2.85,0.0,0.13171319529033698,62.0,99.99712499999941,8.37,0.0,17.45119700812608,14.515332477973839,0.3123391172081991,4.792489905671968
1,2024-10-03 21:00:00,0.12609762890276063,0.0,1.7100000000000002,0.0,0.0,0.0,0.0,0.0,0.1578961549953876,62.0,99.99710416666608,8.37,0.0,18.4169749671554,9.620184634734265,0.3271910297877374,1.9939937838981485
1,2024-10-03 21:30:00,0.15266688789774896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1449741062359502,62.0,99.99708333333274,8.37,0.0,14.703553473164805,4.477680485582628,0.29268261181397426,0.29764099413369915
1,2024-10-03 22:00:00,0.12115419739098515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13304761720965816,62.0,99.9970624999994,8.37,0.0,16.345999373522904,0.0,0.3037475889218744,0.2542018146006433
1,2024-10-03 22:30:00,0.14884533676170572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11804529382544901,62.0,99.99704166666606,8.37,0.0,17.53161763758899,9.429367142719915,0.23689417688901124,0.26689063058715473
1,2024-10-03 23:00:00,0.13286262135093369,0.0,0.0,6.142000000000001,0.0,0.0,0.0,0.0,0.1280403438680635,64.0,99.99702083333273,8.64,0.0,12.844331450990147,37.640489929500674,0.3533821355538729,6.402902965218998
1,2024-10-03 23:30:00,0.16131285325143443,0.0,0.0,6.142000000000001,0.0,0.0,0.0,0.0,0.10362036380659935,66.0,99.99699999999939,8.91,0.0,15.34111432749488,26.908400923099553,0.32769637112946925,6.406933217058035
1,2024-10-04 00:00:00,0.16640093540857115,0.0,0.0,6.142000000000001,0.0,0.0,0.0,0.0,0.13774941189353168,68.0,99.99697916666605,9.180000000000001,0.0,15.389824191372636,31.863732532787942,0.371944907222932,6.446150347302105
1,2024-10-04 00:30:00,0.14587487345557681,0.0,0.0,6.142000000000001,0.0,0.0,0.0,0.0,0.19815443745639502,70.0,99.99695833333271,9.45,0.0,16.23689784736239,0.0,0.3476699106366729,6.486029310911974
1,2024-10-04 01:00:00,0.14221751908731273,0.0,0.0,6.142000000000001,0.0,0.0,0.0,0.0,0.16726710007353104,72.0,99.99693749999938,9.719999999999999,0.0,13.400130236514865,0.0,0.3966846415042906,6.451484619160844
1,2024-10-04 01:30:00,0.14326828617221488,0.0,0.0,6.142000000000001,0.0,0.0,0.0,0.0,0.16981681083504202,74.0,99.99691666666604,9.99,0.0,13.590218586538935,0.0,0.37280067526772054,6.455085097007258
1,2024-10-04 02:00:00,0.14209254937676508,0.0,0.0,6.142000000000001,0.0,0.0,0.0,0.0,0.15202267205832534,76.0,99.9968958333327,10.26,0.0,16.787721820042055,1.1144982457738921,0.38005937405368345,6.436115221435092
1,2024-10-04 02:30:00,0.16514147507693194,0.0,0.0,6.142000000000001,0.0,0.0,0.0,0.0,0.16095789465591376,78.0,99.99687499999936,10.530000000000001,0.0,16.995326957665515,21.88383036941897,0.4189417755577542,6.468099369732847
1,2024-10-04 03:00:00,0.19000000000000003,0.0,0.0,6.142000000000001,0.0,0.0,0.0,0.0,0.14119923046205238,80.0,99.99685416666603,10.8,0.0,17.572438416619708,0.0,0.36400268118875256,6.473199230462054
1,2024-10-04 03:30:00,0.11716423859127596,0.0,0.0,6.142000000000001,0.0,0.0,0.0,0.0,0.11343649239849718,80.0,99.99683333333269,10.8,0.0,18.45396159668006,30.591006389212275,0.3733516990009572,6.372600730989775
1,2024-10-04 04:00:00,0.12296281957993857,0.0,0.0,6.142000000000001,0.0,0.0,0.0,0.0,0.11732574864106433,80.0,99.99681249999935,10.8,0.0,17.729962917632264,0.0,0.4090560339209571,6.3822885682210035
1,2024-10-04 04:30:00,0.1684002236176459,0.0,0.0,6.142000000000001,0.0,0.0,0.0,0.0,0.17352248385396682,80.0,99.99679166666601,10.8,0.0,19.97825480300333,0.0,0.4378485114594907,6.483922707471614
1,2024-10-04 05:00:00,0.12079678272363785,0.0,0.0,6.142000000000001,0.0,0.0,0.0,0.0,0.1252005313639521,80.0,99.99677083333268,10.8,0.0,20.998465871679116,0.0,0.4654823247045822,6.387997314087592
1,2024-10-04 05:30:00,0.11643151616666267,0.0,0.0,6.142000000000001,0.0,0.0,0.0,0.0,0.14105013495309351,80.0,99.99674999999934,10.8,0.0,20.449526431310062,0.0,0.49281054459946216,6.399481651119758
1,2024-10-04 06:00:00,0.1826920572748134,0.0,0.0,0.0,0.0,0.0,2.85,0.0,0.16597118906554695,80.0,99.996729166666,10.8,0.0,25.298661766717135,25.350608909832136,0.5453409678231611,3.1986632463403604
1,2024-10-04 06:30:00,0.1372887771754039,0.0,0.0,0.0,0.0,0.0,2.85,0.0,0.13081661500675756,80.0,99.99670833333266,10.8,0.0,24.189695823018067,19.701704050657952,0.5030439936550866,3.1181053921821613
1,2024-10-04 07:00:00,0.1377472369565167,0.0,0.0,0.0,0.0,2.375,2.85,0.0,0.15558258017016036,80.0,99.99668749999933,10.8,0.0,22.654187592464933,9.35032890390486,0.5189923982513333,5.518329817126678
1,2024-10-04 07:30:00,0.13283222240128778,0.0,0.0,0.0,0.0,0.0,2.85,0.0,0.11261656259790796,80.0,99.99666666666599,10.8,0.0,26.35495615568892,37.746031533309825,0.5582593416378074,3.0954487849991956
1,2024-10-04 08:00:00,0.1535454738587599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13273501343700334,80.0,99.99664583333265,10.8,0.0,24.787977494659017,101.5525326034876,0.5929899216539812,0.2862804872957633
1,2024-10-04 08:30:00,0.12097109846839002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12664117661603277,80.0,99.99662499999931,10.8,0.0,28.246337623179084,206.39256396969768,0.6251177698772651,0.2476122750844228
1,2024-10-04 09:00:00,0.176213395267159,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.16072159195673372,80.0,99.99660416666597,10.8,0.0,29.541194227410212,254.5301468594077,0.6188405946227807,0.5169349872238928
1,2024-10-04 09:30:00,0.15680788015605018,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.15812153230908488,80.0,99.99658333333264,10.8,0.0,27.2191265746567,336.20383035492927,0.5508286499613898,0.49492941246513505
1,2024-10-04 10:00:00,0.1415157955964099,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.15691893091968195,80.0,99.9965624999993,10.8,0.0,30.440254722249772,480.30966648838785,0.548648229536001,0.4784347265160918
1,2024-10-04 10:30:00,0.13201759361023935,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.14090481635475519,80.0,99.99654166666596,10.8,0.0,30.048267884239397,598.4172101962524,0.4331734770958524,0.45292240996499455
1,2024-10-04 11:00:00,0.1445568818611338,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.15657623426330777,80.0,99.99652083333262,10.8,0.0,30.97753393715975,652.059789208845,0.4151758585555898,0.48113311612444154
1,2024-10-04 11:30:00,0.16233542337706355,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.12407646645306056,80.0,99.99649999999929,10.8,0.0,32.7810259342845,774.3006902507191,0.361083951876133,0.46641188983012416
1,2024-10-04 12:00:00,0.19000000000000003,0.0,0.0,0.0,3.237580483673977,2.375,0.0,0.18,0.13042706158241085,80.0,99.99647916666595,10.8,0.0,29.631917825995693,795.3813093958264,0.3503835825489985,6.113007545256388
1,2024-10-04 12:30:00,0.17116659911282087,0.0,0.0,0.0,3.0412426507697443,0.0,0.0,0.18,0.16225687349785625,80.0,99.99645833333261,10.8,0.0,28.805232213767344,789.3107148773437,0.3373244430453687,3.554666123380422
1,2024-10-04 13:00:00,0.1617451472543807,0.0,0.0,0.0,2.9474158625233104,0.0,0.0,0.18,0.13910307566713828,80.0,99.99643749999927,10.8,0.0,28.410172052729727,742.9766439665833,0.31765460707164445,3.4282640854448294
1,2024-10-04 13:30:00,0.14331786907040042,0.0,0.0,0.0,2.8987780032667922,0.0,0.0,0.18,0.11835569087357269,80.0,99.99641666666594,10.8,0.0,28.205381066386494,626.402982182161,0.3010419130705472,3.3404515632107654
1,2024-10-04 14:00:00,0.16591758760213382,0.0,0.0,0.0,3.058890266512257,0.0,0.0,0.18,0.14237431858916486,80.0,99.9963958333326,10.8,0.0,28.879537964262134,479.84675395901013,0.3072748383707188,3.547182172703556
1,2024-10-04 14:30:00,0.13591819402217425,0.0,0.0,0.0,3.078446028422192,0.0,0.0,0.18,0.18260221429776982,80.0,99.99637499999926,10.8,0.0,28.96187801440923,344.136171242458,0.2677572575032835,3.5769664367421363
1,2024-10-04 15:00:00,0.1488057842853534,0.0,0.0,0.0,2.9018550512498575,0.0,0.0,0.18,0.1352355810058981,80.0,99.99635416666592,10.8,0.0,28.218337057894136,311.189169951677,0.23905886546018046,3.3658964165411094
1,2024-10-04 15:30:00,0.16474322263932273,0.0,0.0,0.0,2.9227903278908673,0.0,0.0,0.18,0.14295913127113027,80.0,99.99633333333259,10.8,0.0,28.30648559111944,174.1965021441996,0.2503458349480362,3.4104926818013204
1,2024-10-04 16:00:00,0.15402870014265188,0.0,0.0,0.0,2.439006923981505,0.0,0.0,0.18,0.16416767225543524,80.0,99.99631249999925,10.8,0.0,26.269502837816862,108.54681242754909,0.24432309743789823,2.937203296379592
1,2024-10-04 16:30:00,0.12987083313746534,0.0,0.0,0.0,2.743226378887611,0.0,0.0,0.18,0.17475909371108214,80.0,99.99629166666591,10.8,0.0,27.55042685847415,63.16510523238208,0.1890877131283071,3.2278563057361587
1,2024-10-04 17:00:00,0.11337729640157945,0.0,0.0,0.0,1.9104874272478438,0.0,0.0,0.18,0.15360683421038937,80.0,99.99627083333257,10.8,0.0,24.044157588411974,39.11124211408303,0.22584651417832027,2.357471557859813
1,2024-10-04 17:30:00,0.15202843558339849,0.0,0.0,0.0,2.745310045489519,0.0,0.0,0.18,0.13205848630405856,80.0,99.99624999999924,10.8,0.0,27.559200191534817,15.348136468411028,0.24237378228746898,3.209396967376976
1,2024-10-04 18:00:00,0.1450580923528734,0.0,0.0,0.0,0.0,2.375,2.85,0.0,0.1670466155054274,77.0,99.9962291666659,10.395,0.0,23.43850102164751,0.0,0.25897922340447005,5.537104707858301
1,2024-10-04 18:30:00,0.16016980560264768,0.0,0.0,0.0,0.0,2.375,2.85,0.0,0.1241589844726215,74.0,99.99620833333256,9.99,0.0,20.235317223725186,0.0,0.3501035390026875,5.509328790075268
1,2024-10-04 19:00:00,0.14359989977350057,0.0,1.7100000000000002,0.0,0.0,0.0,2.85,0.0,0.20213962128938454,71.0,99.99618749999922,9.584999999999999,0.0,18.952518414639425,0.0,0.3786093948329083,4.905739521062885
1,2024-10-04 19:30:00,0.13528791096288054,0.0,1.7100000000000002,0.0,0.0,0.0,2.85,0.0,0.11998692978573704,68.0,99.99616666666589,9.180000000000001,0.0,20.353582880126606,0.0,0.4139295991927378,4.815274840748618
1,2024-10-04 20:00:00,0.16252510897215322,0.0,1.7100000000000002,0.0,0.0,0.0,2.85,0.0,0.16548957387897492,65.0,99.99614583333255,8.775,0.0,18.414805822011225,0.0,0.3931341334635759,4.888014682851128
1,2024-10-04 20:30:00,0.16142995370860783,0.0,1.7100000000000002,0.0,0.0,0.0,2.85,0.0,0.11753649566728994,62.0,99.99612499999921,8.37,0.0,19.005290023572734,2.1286045538379366,0.35261471185047066,4.8389664493758975
1,2024-10-04 21:00:00,0.10242532505730143,0.0,1.7100000000000002,0.0,0.0,0.0,0.0,0.0,0.17978950549678518,62.0,99.99610416666587,8.37,0.0,17.906555577961214,0.0,0.28693897455578377,1.992214830554087
1,2024-10-04 21:30:00,0.11363680350801621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09500000000000001,62.0,99.99608333333254,8.37,0.0,16.44060657883043,30.079859771653773,0.2569518246441285,0.20863680350801622
1,2024-10-04 22:00:00,0.14496685788597205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1214491850855711,62.0,99.9960624999992,8.37,0.0,14.734618894514103,0.0,0.3156774879891808,0.26641604297154314
1,2024-10-04 22:30:00,0.14126048051257556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09500000000000001,62.0,99.99604166666586,8.37,0.0,13.29863266913655,21.830137038449237,0.27788005748651845,0.2362604805125756
1,2024-10-04 23:00:00,0.13894728405361684,1.425,0.0,6.142000000000001,0.0,0.0,0.0,0.0,0.11024514009225976,64.0,99.99602083333252,8.64,0.0,14.585783874731456,24.921703849952582,0.2917867944691322,7.816192424145878
1,2024-10-04 23:30:00,0.1581547174665937,1.425,0.0,6.142000000000001,0.0,0.0,0.0,0.0,0.15611671296232263,66.0,99.99599999999919,8.91,0.0,16.348761731181632,0.0,0.2874203614204984,7.881271430428917
1,2024-10-05 00:00:00,0.18079446988425898,1.425,0.0,6.142000000000001,0.0,0.0,0.0,0.0,0.19290534623299954,68.0,99.99597916666585,9.180000000000001,0.0,15.321140616195306,0.0,0.33700201593439166,7.9406998161172595
1,2024-10-05 00:30:00,0.12290248546741217,0.0,0.0,6.142000000000001,0.0,0.0,0.0,0.0,0.11962446555461657,70.0,99.99595833333251,9.45,0.0,13.19555537162844,0.0,0.3420062333110336,6.384526951022029
1,2024-10-05 01:00:00,0.1412171622507604,0.0,0.0,6.142000000000001,0.0,0.0,0.0,0.0,0.1348562150759738,72.0,99.99593749999917,9.719999999999999,0.0,15.51532769160876,0.0,0.41726946660576664,6.418073377326736
1,2024-10-05 01:30:00,0.14201775039045766,0.0,0.0,6.142000000000001,0.0,0.0,0.0,0.0,0.174493418481584,74.0,99.99591666666583,9.99,0.0,16.148879575758606,0.0,0.4140653283180464,6.458511168872042
1,2024-10-05 02:00:00,0.14640057070180715,0.0,0.0,6.142000000000001,0.0,0.0,0.0,0.0,0.13496296370357416,76.0,99.9958958333325,10.26,0.0,14.67902331731501,0.0,0.3787717463640451,6.423363534405383
1,2024-10-05 02:30:00,0.11925084511032051,0.0,0.0,6.142000000000001,0.0,0.0,0.0,0.0,0.14673063441987702,78.0,99.99587499999916,10.530000000000001,0.0,16.78043760673403,35.04540886847246,0.42570986458730464,6.407981479530199
1,2024-10-05 03:00:00,0.1513811676884596,0.0,0.0,6.142000000000001,0.0,0.0,0.0,0.0,0.09500000000000001,80.0,99.99585416666582,10.8,0.0,17.28401221876989,18.713567862949223,0.38745163894385143,6.38838116768846
1,2024-10-05 03:30:00,0.14319731929837531,0.0,0.0,6.142000000000001,0.0,0.0,0.0,0.0,0.15816902420042223,80.0,99.99583333333248,10.8,0.0,16.21983383568866,25.431101899883174,0.3625064138671903,6.443366343498798
1,2024-10-05 04:00:00,0.18123908793381546,0.0,0.0,6.142000000000001,0.0,0.0,0.0,0.0,0.10833396522293964,80.0,99.99581249999915,10.8,0.0,19.286681040522424,14.433441280864702,0.34166656500971054,6.4315730531567565
1,2024-10-05 04:30:00,0.14981140503239565,0.0,0.0,6.142000000000001,0.0,0.0,0.0,0.0,0.1372154087608751,80.0,99.99579166666581,10.8,0.0,20.47105104681418,0.0,0.4737537251518535,6.429026813793272
1,2024-10-05 05:00:00,0.1291899764533875,0.0,0.0,6.142000000000001,0.0,0.0,0.0,0.0,0.14132652819579944,80.0,99.99577083333247,10.8,0.0,22.18343402649401,0.0,0.4346824972664387,6.412516504649188
1,2024-10-05 05:30:00,0.11405406056936936,0.0,0.0,6.142000000000001,0.0,0.0,0.0,0.0,0.10801312301811519,80.0,99.99574999999913,10.8,0.0,23.10175663640197,9.78749122455836,0.45260334961099985,6.364067183587486
1,2024-10-05 06:00:00,0.14063905040098132,0.0,0.0,0.0,0.0,0.0,2.85,0.0,0.170294587444052,80.0,99.9957291666658,10.8,0.0,20.433495948064362,0.0,0.5177240647585883,3.1609336378450332
1,2024-10-05 06:30:00,0.1282566577245778,0.0,0.0,0.0,0.0,0.0,2.85,0.0,0.15344530890493688,80.0,99.99570833333246,10.8,0.0,22.0722088817777,32.495313310337636,0.5529914177225438,3.1317019666295147
1,2024-10-05 07:00:00,0.1344502569212371,0.0,0.0,0.0,0.0,2.375,2.85,0.0,0.1479158833121322,80.0,99.99568749999912,10.8,0.0,25.213695739081896,30.343038935563236,0.5426558736872442,5.507366140233369
1,2024-10-05 07:30:00,0.14906739671876965,0.0,0.0,0.0,0.0,2.375,2.85,0.0,0.1526850966789185,80.0,99.99566666666578,10.8,0.0,26.140804669106487,56.1511908235902,0.5485244361187024,5.526752493397688
1,2024-10-05 08:00:00,0.14696533824880206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11500149825414002,80.0,99.99564583333245,10.8,0.0,27.02257152945907,122.48742595336,0.5827744898281273,0.26196683650294206
1,2024-10-05 08:30:00,0.1461841098372687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09500000000000001,80.0,99.99562499999911,10.8,0.0,32.84480795354749,181.89739969363063,0.6184454749416636,0.24118410983726873
1,2024-10-05 09:00:00,0.1689529884364896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18285841777752493,80.0,99.99560416666577,10.8,0.0,28.65963662493886,252.5026505702982,0.6212445619779324,0.3518114062140145
1,2024-10-05 09:30:00,0.15025115816846388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16125080462531474,80.0,99.99558333333243,10.8,0.0,30.15349851245516,389.4532854845763,0.5793125766953869,0.3115019627937786
1,2024-10-05 10:00:00,0.19000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20090147059978242,80.0,99.9955624999991,10.8,0.0,30.426193173623094,463.6032612181088,0.5180636209690167,0.3909014705997824
1,2024-10-05 10:30:00,0.14556536357578875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13780631337301272,80.0,99.99554166666576,10.8,0.0,30.406183370793347,616.1903937300912,0.45484852239823576,0.2833716769488015
1,2024-10-05 11:00:00,0.1347689723841878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11882855733065542,80.0,99.99552083333242,10.8,0.0,29.271539830207495,717.8595472270441,0.3940438574734756,0.25359752971484323
1,2024-10-05 11:30:00,0.11405522423886566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12923422133996249,80.0,99.99549999999908,10.8,0.0,31.07429029104348,769.1956587947956,0.3705559673391847,0.24328944557882815
1,2024-10-05 12:00:00,0.11752694060581918,0.0,0.0,0.0,3.0496810173209905,2.375,0.0,0.0,0.12627591042558506,80.0,99.99547916666575,10.8,0.0,28.840762178193643,806.5226604448424,0.31780721319695066,5.668483868352395
1,2024-10-05 12:30:00,0.15972948770754702,0.0,0.0,0.0,3.2253945306709717,2.375,0.0,0.0,0.13943610827137287,80.0,99.99545833333241,10.8,0.0,29.580608550193563,750.3643160533693,0.3287824023034041,5.899560126649892
1,2024-10-05 13:00:00,0.15482971424402914,0.0,0.0,0.0,3.0913946141632853,0.0,0.0,0.0,0.10478709601445022,80.0,99.99543749999907,10.8,0.0,29.01639837542436,724.4780624518145,0.2914556406196206,3.3510114244217646
1,2024-10-05 13:30:00,0.14079572420727815,0.0,0.0,0.0,3.2185780794421075,0.0,0.0,0.0,0.10087189486560287,80.0,99.99541666666573,10.8,0.0,29.551907702914136,600.173638862346,0.270531711641526,3.4602456985149885
